ycsb_key,size
user8415834091316421825,988800
user7711731590459097195,1017900
user1357184275690385697,1002900
user8049444314573886243,1000300
user4997363039078325801,993900
user1603566148037305760,1002600
user3368228601943814792,996600
user6858042526771971499,992000
user5570965350477218654,994800
user7475842003174993390,1004200
user3097514213694117311,987200
user8396529402727210653,1008100
user3131779054147570539,1022300
user4505159254896626123,1006800
user276977988757691558,996300
user2774761641443570319,1009200
user991012814165691998,1001300
user7572077352179971939,999700
user8984408575401748432,992400
user8618018798659212850,995100
user8507383258302132693,989800
user4770627500614915475,1006100
user1704269363843710107,1005000
user6877907175873323119,1008800
user1935691084326388114,1018100
user6149253843895379188,1005100
user5580679359810052581,1010600
user6174146320310297054,1005300
user8054348811810995807,1011600
user5806854937761322459,1023800
user6038618303538299031,1001200
user648613908031635269,984500
user7556898885097888000,1021500
user55488592825689361,1011200
user397545853665447525,984100
user2740496800990117091,1006100
user759031133170873543,1031300
user3353268450079572736,993300
user3599991967720791364,1006000
user2191786966006142104,986000
user8159738209636667835,997900
user3826167545672061242,992700
user4756227309262813867,1005000
user5812101080292730588,1000600
user5122958731299648014,1006300
user306556647191877105,992600
user3348923913354603620,992500
user3916938436927789779,1007200
user6752093168434159023,988300
user4519777761466569614,992300
user8743832806098376946,998400
user8516755622340668055,997100
user3233042230466115334,993400
user3719999872116406883,996100
user5561033025926542844,1012700
user6987982755718262828,1003200
user6978610391679727466,1000600
user6988884361524701841,993200
user2186540823474733975,995600
user5349475954545216457,1001600
user1468038131265307737,993700
user2649725909734388554,996100
user8405901766765746015,998200
user5223880262323894244,1002600
user8743272845586236498,1000100
user4302974547553835098,994500
user2765047632110736392,995800
user8401215584746478334,996700
user2408371864701034737,994800
user5002390866391892047,1004900
user1106334536542039836,1000000
user8999928687778130936,1008200
user5927982763181218874,1012500
user8522343410166374749,1011000
user6159186168446054998,1000500
user4413610087910915255,980500
user1829523410770733755,1004900
user7939027089434647969,992600
user1000385178204227360,1005500
user3705381365546463392,1020000
user2307108688382489942,1012700
user8044976447772460445,1002800
user7350027995735829294,1007700
user1236834726000471613,1004800
user8531715774204910111,1014300
user8421080233847829954,1004500
user2528598084314492139,993200
user658327917364469196,989500
user7798594575425540382,1001800
user5455083667588730368,985100
user1598320005505897631,984100
user2167454450103364686,989700
user9125182734705154584,997200
user3343896086041037374,991000
user1101088394010631707,1008800
user5339761945212382530,997400
user427124512099633072,999300
user2519225720275956777,998300
user4635659444355057900,1001800
user6968678067129051656,996400
user4424102372973731513,983500
user8647597457093398397,999700
user3584471855344408860,995900
user7008189050113913013,983500
user2876024817762115114,1000300
user5450397485569462687,1007600
user1579233632134528342,986100
user749317123838039616,997600
user1473284273796715866,1006600
user392299711134039396,1008900
user4625727119804382090,1013400
user3710067547565731073,998800
user5802728716254195226,1011800
user2417744228739570099,1000300
user4404237723872379893,986000
user2644479767202980425,1002700
user8633197265741296789,993700
user2513979577744548648,987400
user1352156448376819451,990900
user1005631320735635489,1011000
user6757120995747725269,1014800
user6279535718135969082,1018300
user2895329506351326286,992900
user6169460138291029373,1011800
user2634547442652304615,1020000
user4303534508065975546,1008200
user5715865731287752039,1006800
user6873002678636213555,999300
user5942382954533320482,1006400
user5580337714515754016,996200
user2408030219406736172,1014000
user7928534804371831711,1007100
user1015345330068469416,996900
user4288574356201733490,990200
user5243526596207403981,1000000
user512867576041795363,996000
user3227454442640408640,995600
user8768165322001154364,989300
user8521783449654234301,1000900
user407478178216123335,1001700
user3333403800978221116,992200
user5127644913318915695,988800
user4409702181621629905,1003300
user1347251951139709887,991800
user869884988745795583,1009700
user1361870457709653378,998500
user6390949534223031570,993700
user6636553130839969302,987300
user4168348136588276088,1011200
user8044416487260319997,1006300
user2282776172479712524,1004700
user4650619596219299956,990700
user4047438626386221556,1003700
user1693995393998735732,1003400
user517553758061063044,1021800
user5233594271656728171,1023800
user2403344037387468491,1006200
user7576763534199239620,1009900
user4987430714527649991,997300
user3237168451973242567,1000100
user880377273808611841,997600
user4520119406760868179,1007700
user5329269660149566272,1013300
user4866862849619894024,1004800
user3348582268060305055,996400
user4640687271668624146,991500
user4509845436915893804,999200
user8873773035044668275,980800
user3565167166755197688,1009300
user3714753729584998754,966400
user5460329810120138497,985500
user7109452226432457808,1011400
user5470603779965112872,1013200
user5701465539935650431,978300
user7571517391667831491,1011300
user2654753737047954800,999900
user3584813500638707425,1007800
user1825055543969307957,1005900
user4993018502353356685,993200
user5229126404855302373,1003900
user3121846729596894729,1019300
user6400663543555865497,993600
user773649639740817034,1002700
user8632978950523454906,1001700
user70107099395632852,1002600
user6410035907594400859,980400
user513427536553935811,989500
user7104206083901049679,1011900
user2866310808429281187,1005900
user5098066254884730148,1018600
user3946517095361975326,994600
user6641239312859236983,1008200
user648395592813793386,998800
user3102200395713384992,1013300
user6525917590482889145,996300
user8753546815431210873,1000300
user6184078644860972864,978900
user1699801497042284309,1020600
user7943494956236073767,1010800
user1819809401437899828,1000400
user3464463950948793341,1006700
user5932668945200486555,1006700
user417192187548957262,1008300
user3821481363652793561,1004900
user1931004902307120433,984300
user2061505091765552210,991700
user8266247528486620759,1000400
user884845140610037639,1004100
user6651731597922053241,987700
user281664170776959239,994400
user8285552217075831931,1004000
user1578455356404546011,1018800
user5933010590494785120,1001600
user8164424391655935516,1007400
user6530603772502156826,1001300
user8999368727265990488,1007100
user6505711296087238960,978700
user7807966939464075744,1004900
user2176826814141900048,993500
user8179944504032318020,981100
user7471155821155725709,997300
user1950091275678489722,1003900
user6647045415902785560,1013600
user1487684465148817474,977800
user8155611988129540602,1001600
user1251794877864713669,1018700
user8748518988117644627,997700
user8989436402715314678,1013200
user6973924209660459785,1010200
user9100071943072394835,995100
user4394523714539545966,1005600
user774209600252957482,995500
user1458105806714631927,1005300
user2172140632122632367,1010500
user763935630407983107,979300
user1472505998066733535,990000
user7340313986402995367,991900
user7697331399106995587,989000
user5238840414188136300,1017000
user778895782272225163,1003800
user7822927091328317800,998500
user6279754033353810965,1008600
user60174774844957042,1003800
user5831747414176240325,992100
user8160298170148808283,993000
user4057370950936897366,999100
user6993570543543969522,995000
user8396187757432912088,1006700
user4534737913330811670,1020600
user5344789772525948776,1006600
user195921106834796948,1006300
user8280647719838722367,997600
user5711179549268484358,1005900
user7460663536092909451,991500
user5802168755742054778,997200
user3126532911616162410,1013500
user4756568954557112432,991700
user3594185864677242787,1010200
user181302600264853457,1008500
user3956449419912651136,994400
user296624322641201295,1010900
user1332851759787608279,1003800
user291378180109793166,994300
user4530051731311543989,1015100
user6737474661864215532,1000100
user3122406690109035177,1012600
user7239392455378749137,994800
user7350806271465811625,992100
user3931898588792031835,988700
user5686287072853566492,993400
user3825949230454219359,989100
user166342448400611401,999700
user8637105172030582139,998100
user8044198172042478114,1001800
user6752434813728457588,985900
user7234706273359481456,971400
user7219746121495239400,1013400
user4168006491293977523,993800
user1704487679061551990,993600
user6742720804395623661,984800
user7702359226420561833,991400
user4389837532520278285,1001700
user6747406986414891342,1000700
user3237946727703224898,1003200
user1940718911639954360,1004100
user3941830913342707645,981900
user8984750220696046997,988000
user5947069136552588163,1022500
user50460765512123115,995600
user7109110581138159243,1006700
user3237728412485383015,1015100
user6868534811834787757,1001300
user879598998078629510,1011300
user7089245932036807623,1002700
user6168558532484590360,1005700
user2750429125540792901,1000100
user5335075763193114849,1012800
user2890643324332058605,999100
user2759801489579328263,992900
user6878248821167621684,996200
user6058824597933949216,1009100
user7928876449666130276,991200
user1840015695833550013,1005900
user1694555354510876180,996100
user1945965054171362489,1005400
user9090357933739560908,1009400
user1096402211991364026,993800
user7577105179493538185,994600
user6993788858761811405,1004800
user4997922999590466249,992400
user3715313690097139202,1006100
user1805750855380096785,1007000
user291596495327635049,984000
user4152828024211893584,1005500
user4403896078578081328,1005900
user7942934995723933319,1013100
user8039170344728911868,994900
user4067084960269731293,998400
user2523911902295224458,1013400
user8285893862370130496,1025200
user2529499690120931152,1005300
user7325695479833051876,991700
user6646485455390645112,1003600
user4177720500626811450,991100
user4886509183503403761,990100
user74793281414900533,1013100
user7828173233859725929,1009900
user3690421213682221336,1005200
user8049662629791728126,1015800
user60393090062798925,1009500
user2780007783974978448,1003900
user2272843847929036714,1012300
user4042192483854813427,972200
user985766671634283869,1017600
user5692093175897115069,993100
user3469150132968061022,995600
user170810315202037199,1005800
user2051354451997034517,1000700
user7566831209648563810,1004000
user7586477543532073547,996400
user175714812439146763,1002400
user1121294688406281892,1004300
user7461441811822891782,994900
user421878369568224943,993600
user3810989078589977303,993100
user5811541119780590140,1007600
user8029797980690376506,1011100
user6063510779953216897,1001700
user4038066262347686194,994600
user3112132720264060802,1005400
user3700353538232897146,983200
user1222216219430528122,992300
user180742639752713009,996000
user3921624618947057460,1002700
user3218082078601873278,1020900
user6294714185218053021,1009200
user4515651539959442381,1008700
user5354162136564484138,970000
user5364654421627300396,1011900
user4640905586886466029,979500
user518113718573203492,1007900
user4525365549292276308,1002800
user1231588583469063484,1000300
user3926870761478465589,992600
user3233260545683957217,1005800
user1211723934367711864,998100
user2760361450091468711,991300
user658887877876609644,1003000
user532732225143146983,1003300
user6872661033341914990,1000100
user2996251037375572516,989900
user301870465172609424,998900
user402013720466873323,1016500
user5581239320322193029,1000100
user8752645209624771860,1010500
user1005413005517793606,991100
user990452853653551550,1001500
user8762919179469746235,1004900
user4741048842180729928,1016200
user3700135223015055263,990800
user4409483866403788022,989900
